a,b,c,equation
1,-12,36,x^2-12x+36
2,-2,0,2x^2-2x
2,-5,3,2x^2-5x+3
1,12,32,x^2+12x+32
1,-17,72,x^2-17x+72
1,0,0,x^2
3,-10,8,3x^2-10x+8
1,-12,36,x^2-12x+36
4,-13,-3,4x^2-13x-3
1,10,25,x^2+10x+25
7,8,2,7x^2+8x+2
1,-10,25,x^2-10x+25
3,-16,20,3x^2-16x+20
1,-10,25,x^2-10x+25
9,-2,0,9x^2-2x
-4,-3,-10,-4x^2-3x-10
1,-18,81,x^2-18x+81
1,-20,100,x^2-20x+100
1,6,9,x^2+6x+9
56,-57,-8,56x^2-57x-8
4,-29,30,4x^2-29x+30
1,8,0,x^2+8x
1,3,-40,x^2+3x-40
-9,-4,-17,-9x^2-4x-17
-10,-4,-17,-10x^2-4x-17
1,20,100,x^2+20x+100
1,-5,-24,x^2-5x-24
2,1,2,2x^2+x+2
2,2,0,2x^2+2x
8,-2,5,8x^2-2x+5
1,15,50,x^2+15x+50
1,0,-4,x^2-4
2,-2,0,2x^2-2x
1,-10,9,x^2-10x+9
8,-23,-3,8x^2-23x-3
5,46,-40,5x^2+46x-40
1,-1,-20,x^2-x-20
6,25,4,6x^2+25x+4
1,19,90,x^2+19x+90
7,0,1,7x^2+1
1,-2,0,x^2-2x
6,-19,10,6x^2-19x+10
5,-26,5,5x^2-26x+5
1,-10,24,x^2-10x+24
-9,5,-26,-9x^2+5x-26
1,-1,-6,x^2-x-6
30,19,-5,30x^2+19x-5
1,-4,-12,x^2-4x-12
-8,-9,-82,-8x^2-9x-82
-8,7,-50,-8x^2+7x-50
1,9,0,x^2+9x
-8,-7,-50,-8x^2-7x-50
15,11,-1,15x^2+11x-1
9,-1,2,9x^2-x+2
1,8,16,x^2+8x+16
1,7,0,x^2+7x
9,9,82,9x^2+9x+82
10,2,0,10x^2+2x
6,37,35,6x^2+37x+35
1,7,12,x^2+7x+12
2,10,101,2x^2+10x+101
-7,6,-37,-7x^2+6x-37
10,3,10,10x^2+3x+10
-1,-9,-82,-x^2-9x-82
1,9,20,x^2+9x+20
-8,-7,-50,-8x^2-7x-50
1,16,64,x^2+16x+64
4,3,0,4x^2+3x
1,4,4,x^2+4x+4
6,2,0,6x^2+2x
-5,1,-2,-5x^2+x-2
1,5,-36,x^2+5x-36
5,8,3,5x^2+8x+3
1,-8,7,x^2-8x+7
-7,-9,-82,-7x^2-9x-82
1,-7,10,x^2-7x+10
-1,1,-2,-x^2+x-2
1,-9,14,x^2-9x+14
-4,5,-26,-4x^2+5x-26
35,-17,-30,35x^2-17x-30
5,-2,0,5x^2-2x
-10,7,-50,-10x^2+7x-50
72,77,20,72x^2+77x+20
8,14,6,8x^2+14x+6
1,-11,28,x^2-11x+28
4,-31,-90,4x^2-31x-90
1,8,16,x^2+8x+16
-4,2,-5,-4x^2+2x-5
1,12,27,x^2+12x+27
1,-6,9,x^2-6x+9
4,0,1,4x^2+1
1,2,-15,x^2+2x-15
1,14,49,x^2+14x+49
8,-10,3,8x^2-10x+3
9,2,5,9x^2+2x+5
3,32,45,3x^2+32x+45
4,-1,0,4x^2-x
2,17,30,2x^2+17x+30
3,8,-8,3x^2+8x-8
-10,-2,-5,-10x^2-2x-5
1,-20,100,x^2-20x+100
1,-12,35,x^2-12x+35
6,7,0,6x^2+7x
9,16,7,9x^2+16x+7
7,-29,24,7x^2-29x+24
-4,5,-26,-4x^2+5x-26
-10,-3,-10,-10x^2-3x-10
1,12,36,x^2+12x+36
4,7,3,4x^2+7x+3
1,16,64,x^2+16x+64
9,-2,5,9x^2-2x+5
1,-1,-2,x^2-x-2
1,9,14,x^2+9x+14
-5,2,-5,-5x^2+2x-5
9,46,-48,9x^2+46x-48
1,-1,-56,x^2-x-56
1,-10,21,x^2-10x+21
8,5,-3,8x^2+5x-3
21,-37,12,21x^2-37x+12
2,-2,0,2x^2-2x
3,-2,0,3x^2-2x
1,-16,64,x^2-16x+64
-9,0,-1,-9x^2-1
1,2,1,x^2+2x+1
-5,5,-26,-5x^2+5x-26
1,-5,0,x^2-5x
1,11,10,x^2+11x+10
-4,8,-65,-4x^2+8x-65
3,-1,2,3x^2-x+2
1,-4,-60,x^2-4x-60
1,-8,16,x^2-8x+16
1,-1,0,x^2-x
10,43,12,10x^2+43x+12
18,-35,12,18x^2-35x+12
10,-7,50,10x^2-7x+50
4,21,-18,4x^2+21x-18
3,1,-2,3x^2+x-2
1,8,16,x^2+8x+16
1,-8,16,x^2-8x+16
1,2,-48,x^2+2x-48
1,12,36,x^2+12x+36
3,-10,3,3x^2-10x+3
1,1,-20,x^2+x-20
1,20,100,x^2+20x+100
2,10,12,2x^2+10x+12
5,8,3,5x^2+8x+3
-10,7,-50,-10x^2+7x-50
4,-17,4,4x^2-17x+4
-4,9,-82,-4x^2+9x-82
1,6,-7,x^2+6x-7
1,10,21,x^2+10x+21
-7,-2,-5,-7x^2-2x-5
5,18,16,5x^2+18x+16
1,14,49,x^2+14x+49
1,2,1,x^2+2x+1
1,3,-18,x^2+3x-18
1,8,-9,x^2+8x-9
3,-10,8,3x^2-10x+8
1,-1,-56,x^2-x-56
1,4,4,x^2+4x+4
1,-5,-6,x^2-5x-6
1,20,100,x^2+20x+100
1,6,9,x^2+6x+9
-7,3,-10,-7x^2+3x-10
1,2,-15,x^2+2x-15
3,-17,-6,3x^2-17x-6
7,-12,5,7x^2-12x+5
7,-9,82,7x^2-9x+82
1,-6,-7,x^2-6x-7
1,-14,45,x^2-14x+45
9,-2,0,9x^2-2x
1,-6,9,x^2-6x+9
1,15,50,x^2+15x+50
1,11,10,x^2+11x+10
10,-6,0,10x^2-6x
1,10,25,x^2+10x+25
9,-5,26,9x^2-5x+26
1,-11,10,x^2-11x+10
3,-16,20,3x^2-16x+20
2,-5,26,2x^2-5x+26
-1,-1,-2,-x^2-x-2
9,-20,11,9x^2-20x+11
8,8,65,8x^2+8x+65
1,6,9,x^2+6x+9
1,1,0,x^2+x
1,6,-16,x^2+6x-16
6,10,4,6x^2+10x+4
1,16,60,x^2+16x+60
1,-11,28,x^2-11x+28
-3,5,-26,-3x^2+5x-26
1,-4,-32,x^2-4x-32
3,-1,-4,3x^2-x-4
8,-2,0,8x^2-2x
1,2,-3,x^2+2x-3
1,-4,-12,x^2-4x-12
1,0,0,x^2
14,-3,-5,14x^2-3x-5
1,-2,1,x^2-2x+1
7,-15,2,7x^2-15x+2
9,-8,1,9x^2-8x+1
-2,10,-101,-2x^2+10x-101
-4,9,-82,-4x^2+9x-82
9,-5,26,9x^2-5x+26
-2,4,-17,-2x^2+4x-17
1,-11,28,x^2-11x+28
9,-2,5,9x^2-2x+5
1,-9,-10,x^2-9x-10
-4,-3,-10,-4x^2-3x-10
5,2,5,5x^2+2x+5
5,-7,0,5x^2-7x
9,17,8,9x^2+17x+8
2,-3,-2,2x^2-3x-2
1,18,81,x^2+18x+81
-6,-9,-82,-6x^2-9x-82
9,-4,17,9x^2-4x+17
1,5,6,x^2+5x+6
10,17,7,10x^2+17x+7
1,10,25,x^2+10x+25
1,19,90,x^2+19x+90
4,10,101,4x^2+10x+101
7,-4,17,7x^2-4x+17
7,-1,2,7x^2-x+2
1,-20,100,x^2-20x+100
1,-14,45,x^2-14x+45
1,3,-70,x^2+3x-70
1,6,0,x^2+6x
1,-9,-10,x^2-9x-10
5,-2,0,5x^2-2x
1,-8,-9,x^2-8x-9
3,10,8,3x^2+10x+8
5,-16,3,5x^2-16x+3
-9,5,-26,-9x^2+5x-26
1,-9,18,x^2-9x+18
1,-6,-40,x^2-6x-40
1,10,24,x^2+10x+24
1,-6,-40,x^2-6x-40
5,-4,0,5x^2-4x
7,73,30,7x^2+73x+30
8,23,-36,8x^2+23x-36
3,2,0,3x^2+2x
9,19,9,9x^2+19x+9
1,0,0,x^2
1,-18,81,x^2-18x+81
4,-10,6,4x^2-10x+6
1,13,40,x^2+13x+40
1,2,-8,x^2+2x-8
4,19,12,4x^2+19x+12
1,15,50,x^2+15x+50
5,-18,-35,5x^2-18x-35
1,-14,40,x^2-14x+40
5,11,-36,5x^2+11x-36
6,14,8,6x^2+14x+8
1,-3,-70,x^2-3x-70
6,11,-21,6x^2+11x-21
3,1,-2,3x^2+x-2
-6,-2,-5,-6x^2-2x-5
3,23,14,3x^2+23x+14
2,3,-9,2x^2+3x-9
1,14,49,x^2+14x+49
4,-5,26,4x^2-5x+26
1,-18,80,x^2-18x+80
1,5,6,x^2+5x+6
8,-2,0,8x^2-2x
1,6,-40,x^2+6x-40
3,-14,15,3x^2-14x+15
9,-29,6,9x^2-29x+6
5,-1,-3,5x^2-x-3
1,4,3,x^2+4x+3
4,-25,-21,4x^2-25x-21
1,1,0,x^2+x
5,1,2,5x^2+x+2
4,3,10,4x^2+3x+10
5,18,-8,5x^2+18x-8
9,82,-80,9x^2+82x-80
-9,-5,-26,-9x^2-5x-26
3,-2,0,3x^2-2x
-10,-10,-101,-10x^2-10x-101
1,2,1,x^2+2x+1
1,-8,16,x^2-8x+16
-4,3,-10,-4x^2+3x-10
1,1,2,x^2+x+2
-9,8,-65,-9x^2+8x-65
1,2,-48,x^2+2x-48
3,1,-10,3x^2+x-10
10,11,-1,10x^2+11x-1
1,0,-1,x^2-1
10,0,1,10x^2+1
1,-5,-36,x^2-5x-36
1,12,36,x^2+12x+36
9,83,-70,9x^2+83x-70
10,4,17,10x^2+4x+17
1,9,-10,x^2+9x-10
1,14,49,x^2+14x+49
-4,-3,-10,-4x^2-3x-10
1,-7,-30,x^2-7x-30
5,6,37,5x^2+6x+37
3,7,0,3x^2+7x
1,-2,1,x^2-2x+1
1,4,-21,x^2+4x-21
1,-2,-3,x^2-2x-3
1,-14,49,x^2-14x+49
2,-17,8,2x^2-17x+8
7,8,2,7x^2+8x+2
-8,3,-10,-8x^2+3x-10
6,-3,10,6x^2-3x+10
2,-23,30,2x^2-23x+30
1,-4,4,x^2-4x+4
35,-38,-9,35x^2-38x-9
1,18,81,x^2+18x+81
-1,-2,-5,-x^2-2x-5
-3,5,-26,-3x^2+5x-26
5,-6,1,5x^2-6x+1
1,-2,1,x^2-2x+1
5,-4,0,5x^2-4x
2,1,2,2x^2+x+2
7,3,-10,7x^2+3x-10
1,-11,10,x^2-11x+10
2,21,54,2x^2+21x+54
2,1,2,2x^2+x+2
24,17,3,24x^2+17x+3
7,-10,-8,7x^2-10x-8
1,-13,42,x^2-13x+42
7,-18,11,7x^2-18x+11
8,5,26,8x^2+5x+26
1,-1,-90,x^2-x-90
1,-7,50,x^2-7x+50
1,0,-25,x^2-25
5,-4,-1,5x^2-4x-1
1,-2,1,x^2-2x+1
-10,-1,-2,-10x^2-x-2
1,-2,1,x^2-2x+1
7,4,17,7x^2+4x+17
6,-6,37,6x^2-6x+37
1,4,4,x^2+4x+4
9,-19,10,9x^2-19x+10
1,5,0,x^2+5x
4,-9,82,4x^2-9x+82
-8,4,-17,-8x^2+4x-17
1,20,100,x^2+20x+100
1,-18,81,x^2-18x+81
3,-14,-80,3x^2-14x-80
1,0,0,x^2
7,-10,3,7x^2-10x+3
1,-4,4,x^2-4x+4
1,3,0,x^2+3x
1,-20,100,x^2-20x+100
1,-9,20,x^2-9x+20
1,-3,-28,x^2-3x-28
10,2,5,10x^2+2x+5
4,-1,2,4x^2-x+2
3,-2,0,3x^2-2x
1,-8,12,x^2-8x+12
-7,-3,-10,-7x^2-3x-10
10,7,50,10x^2+7x+50
1,-7,6,x^2-7x+6
1,13,36,x^2+13x+36
1,-2,1,x^2-2x+1
3,-20,33,3x^2-20x+33
1,9,20,x^2+9x+20
1,6,9,x^2+6x+9
4,7,50,4x^2+7x+50
1,-18,81,x^2-18x+81
1,6,9,x^2+6x+9
1,-4,3,x^2-4x+3
6,-2,0,6x^2-2x
3,-20,33,3x^2-20x+33
2,9,9,2x^2+9x+9
-4,-7,-50,-4x^2-7x-50
1,-19,90,x^2-19x+90
-2,0,-1,-2x^2-1
1,-10,16,x^2-10x+16
1,-18,81,x^2-18x+81
5,-3,10,5x^2-3x+10
3,-16,-12,3x^2-16x-12
-2,8,-65,-2x^2+8x-65
6,2,0,6x^2+2x
-1,0,-1,-x^2-1
7,5,26,7x^2+5x+26
2,1,-10,2x^2+x-10
12,-11,-17,12x^2-11x-17
1,-7,-30,x^2-7x-30
1,0,-16,x^2-16
1,-16,64,x^2-16x+64
3,14,16,3x^2+14x+16
-2,10,-101,-2x^2+10x-101
1,16,64,x^2+16x+64
6,-5,26,6x^2-5x+26
1,-20,100,x^2-20x+100
3,-8,5,3x^2-8x+5
7,-11,4,7x^2-11x+4
1,-10,24,x^2-10x+24
3,-8,0,3x^2-8x
1,2,1,x^2+2x+1
1,4,4,x^2+4x+4
1,-14,49,x^2-14x+49
9,17,7,9x^2+17x+7
-8,-2,-5,-8x^2-2x-5
-8,9,-82,-8x^2+9x-82
2,9,82,2x^2+9x+82
8,1,2,8x^2+x+2
14,-1,-4,14x^2-x-4
-10,-1,-2,-10x^2-x-2
7,-51,14,7x^2-51x+14
-1,-7,-50,-x^2-7x-50
8,7,50,8x^2+7x+50
4,-5,1,4x^2-5x+1
3,14,16,3x^2+14x+16
-10,-4,-17,-10x^2-4x-17
4,3,-1,4x^2+3x-1
18,1,-11,18x^2+x-11
-8,-4,-17,-8x^2-4x-17
5,-5,26,5x^2-5x+26
1,-9,8,x^2-9x+8
4,6,2,4x^2+6x+2
2,17,-30,2x^2+17x-30
5,21,18,5x^2+21x+18
-6,10,-101,-6x^2+10x-101
2,11,9,2x^2+11x+9
3,-9,82,3x^2-9x+82
1,-4,4,x^2-4x+4
1,-4,3,x^2-4x+3
1,8,16,x^2+8x+16
-4,-7,-50,-4x^2-7x-50
1,10,25,x^2+10x+25
2,-25,50,2x^2-25x+50
1,-6,9,x^2-6x+9
1,-2,1,x^2-2x+1
1,-8,16,x^2-8x+16
1,9,82,x^2+9x+82
-8,-1,-2,-8x^2-x-2
3,0,1,3x^2+1
-6,4,-17,-6x^2+4x-17
-6,-8,-65,-6x^2-8x-65
1,-12,36,x^2-12x+36
1,6,9,x^2+6x+9
2,-7,-4,2x^2-7x-4
1,9,14,x^2+9x+14
1,0,0,x^2
4,-25,-56,4x^2-25x-56
-6,3,-10,-6x^2+3x-10
1,14,49,x^2+14x+49
1,-2,1,x^2-2x+1
5,7,50,5x^2+7x+50
9,-1,2,9x^2-x+2
-7,-5,-26,-7x^2-5x-26
1,0,0,x^2
8,-10,101,8x^2-10x+101
5,-2,-3,5x^2-2x-3
10,9,82,10x^2+9x+82
1,7,6,x^2+7x+6
-6,8,-65,-6x^2+8x-65
1,13,36,x^2+13x+36
9,-59,-28,9x^2-59x-28
1,5,-6,x^2+5x-6
-9,-7,-50,-9x^2-7x-50
-8,-7,-50,-8x^2-7x-50
2,-1,-6,2x^2-x-6
10,-27,-9,10x^2-27x-9
5,43,-18,5x^2+43x-18
3,4,17,3x^2+4x+17
8,9,82,8x^2+9x+82
-9,10,-101,-9x^2+10x-101
14,3,-27,14x^2+3x-27
42,-43,6,42x^2-43x+6
3,-6,37,3x^2-6x+37
1,0,-16,x^2-16
1,-10,21,x^2-10x+21
4,2,0,4x^2+2x
-4,2,-5,-4x^2+2x-5
7,-3,-4,7x^2-3x-4
1,-10,9,x^2-10x+9
1,2,1,x^2+2x+1
1,10,0,x^2+10x
1,17,70,x^2+17x+70
1,4,3,x^2+4x+3
3,2,0,3x^2+2x
7,-4,-20,7x^2-4x-20
1,8,0,x^2+8x
2,11,-6,2x^2+11x-6
-6,-7,-50,-6x^2-7x-50
2,-10,12,2x^2-10x+12
7,-41,-56,7x^2-41x-56
1,-4,4,x^2-4x+4
10,6,37,10x^2+6x+37
1,12,35,x^2+12x+35
1,-2,-3,x^2-2x-3
-7,6,-37,-7x^2+6x-37
1,8,16,x^2+8x+16
7,-6,-16,7x^2-6x-16
6,7,0,6x^2+7x
4,3,10,4x^2+3x+10
1,8,16,x^2+8x+16
1,-16,64,x^2-16x+64
1,-2,5,x^2-2x+5
1,10,25,x^2+10x+25
1,-18,81,x^2-18x+81
-6,8,-65,-6x^2+8x-65
2,14,24,2x^2+14x+24
-9,6,-37,-9x^2+6x-37
5,-6,-5,5x^2-6x-5
-10,9,-82,-10x^2+9x-82
1,6,5,x^2+6x+5
1,-2,0,x^2-2x
2,-7,50,2x^2-7x+50
5,19,18,5x^2+19x+18
5,-6,1,5x^2-6x+1
1,12,20,x^2+12x+20
-7,-8,-65,-7x^2-8x-65
2,-3,1,2x^2-3x+1
1,-3,2,x^2-3x+2
7,1,2,7x^2+x+2
1,-4,4,x^2-4x+4
-9,-10,-101,-9x^2-10x-101
1,0,0,x^2
5,2,0,5x^2+2x
1,2,1,x^2+2x+1
-8,-4,-17,-8x^2-4x-17
30,-49,12,30x^2-49x+12
1,-16,60,x^2-16x+60
1,-4,3,x^2-4x+3
1,-8,16,x^2-8x+16
2,0,1,2x^2+1
9,6,37,9x^2+6x+37
1,0,-9,x^2-9
-6,-1,-2,-6x^2-x-2
1,12,36,x^2+12x+36
8,-2,5,8x^2-2x+5
1,-8,-20,x^2-8x-20
1,3,-28,x^2+3x-28
-5,7,-50,-5x^2+7x-50
-2,-7,-50,-2x^2-7x-50
1,2,1,x^2+2x+1
1,5,6,x^2+5x+6
1,3,-10,x^2+3x-10
1,0,0,x^2
1,-2,1,x^2-2x+1
3,23,-36,3x^2+23x-36
1,-9,-10,x^2-9x-10
-7,9,-82,-7x^2+9x-82
1,1,2,x^2+x+2
1,-20,100,x^2-20x+100
-2,-10,-101,-2x^2-10x-101
3,8,5,3x^2+8x+5
1,-5,4,x^2-5x+4
45,31,-4,45x^2+31x-4
5,33,-14,5x^2+33x-14
10,3,-18,10x^2+3x-18
2,-3,1,2x^2-3x+1
1,7,-8,x^2+7x-8
1,16,60,x^2+16x+60
1,0,-49,x^2-49
1,-20,100,x^2-20x+100
1,0,0,x^2
1,-20,100,x^2-20x+100
1,6,9,x^2+6x+9
10,-23,9,10x^2-23x+9
7,2,-5,7x^2+2x-5
70,129,56,70x^2+129x+56
1,1,-2,x^2+x-2
1,20,100,x^2+20x+100
1,-11,18,x^2-11x+18
1,-7,-18,x^2-7x-18
1,0,0,x^2
4,14,12,4x^2+14x+12
1,18,80,x^2+18x+80
1,0,0,x^2
5,-6,1,5x^2-6x+1
1,2,-63,x^2+2x-63
1,-16,64,x^2-16x+64
-3,-4,-17,-3x^2-4x-17
1,16,64,x^2+16x+64
1,-7,6,x^2-7x+6
1,-3,0,x^2-3x
-7,-7,-50,-7x^2-7x-50
3,-26,48,3x^2-26x+48
-2,-4,-17,-2x^2-4x-17
3,7,-6,3x^2+7x-6
1,18,81,x^2+18x+81
18,-13,2,18x^2-13x+2
4,-33,35,4x^2-33x+35
7,-5,0,7x^2-5x
5,-16,12,5x^2-16x+12
1,14,49,x^2+14x+49
1,14,49,x^2+14x+49
5,0,1,5x^2+1
4,-6,2,4x^2-6x+2
7,-36,32,7x^2-36x+32
3,-16,21,3x^2-16x+21
3,-10,0,3x^2-10x
4,-3,-1,4x^2-3x-1
3,-1,-24,3x^2-x-24
8,11,3,8x^2+11x+3
5,-10,101,5x^2-10x+101
1,-4,-5,x^2-4x-5
7,-71,72,7x^2-71x+72
-8,7,-50,-8x^2+7x-50
10,2,0,10x^2+2x
1,-2,-48,x^2-2x-48
5,16,12,5x^2+16x+12
1,3,-4,x^2+3x-4
3,-35,50,3x^2-35x+50
9,6,37,9x^2+6x+37
1,0,0,x^2
1,1,-72,x^2+x-72
7,4,0,7x^2+4x
1,-20,100,x^2-20x+100
1,-2,-63,x^2-2x-63
-5,1,-2,-5x^2+x-2
1,4,-60,x^2+4x-60
1,-14,45,x^2-14x+45
1,-10,0,x^2-10x
1,-2,1,x^2-2x+1
3,-11,-70,3x^2-11x-70
2,3,1,2x^2+3x+1
1,-4,4,x^2-4x+4
1,-3,-4,x^2-3x-4
-8,1,-2,-8x^2+x-2
1,6,9,x^2+6x+9
1,1,-72,x^2+x-72
3,20,12,3x^2+20x+12
5,-11,6,5x^2-11x+6
9,6,37,9x^2+6x+37
-2,2,-5,-2x^2+2x-5
8,-10,3,8x^2-10x+3
-5,6,-37,-5x^2+6x-37
1,-1,0,x^2-x
1,-1,-30,x^2-x-30
1,-2,1,x^2-2x+1
1,0,-100,x^2-100
1,-8,16,x^2-8x+16
1,20,100,x^2+20x+100
-6,6,-37,-6x^2+6x-37
6,35,25,6x^2+35x+25
9,4,-5,9x^2+4x-5
2,-19,-10,2x^2-19x-10
1,14,49,x^2+14x+49
1,10,25,x^2+10x+25
6,10,101,6x^2+10x+101
40,-13,-36,40x^2-13x-36
18,25,8,18x^2+25x+8
1,14,49,x^2+14x+49
1,-2,-1,x^2-2x-1
1,13,40,x^2+13x+40
1,14,40,x^2+14x+40
1,-12,36,x^2-12x+36
8,-5,26,8x^2-5x+26
1,-16,64,x^2-16x+64
1,-8,15,x^2-8x+15
90,37,3,90x^2+37x+3
2,9,82,2x^2+9x+82
10,-6,37,10x^2-6x+37
1,-5,-36,x^2-5x-36
-2,5,-26,-2x^2+5x-26
1,-8,15,x^2-8x+15
1,17,70,x^2+17x+70
15,-16,4,15x^2-16x+4
8,5,26,8x^2+5x+26
1,-6,9,x^2-6x+9
-7,1,-2,-7x^2+x-2
7,8,2,7x^2+8x+2
1,8,0,x^2+8x
7,-4,0,7x^2-4x
7,-5,0,7x^2-5x
